ratings,www,name,price,pID,upc,reviews,images,score,inStock,department,quantity,isWWWItem,walmartCanonicalUrl
5.0,55109879,"Philips Hue White and Color Ambiance A19 LED Single Bulb, 3rd Gen, with Richer Colors",49.96,5YQYXXWYNRLU,4667746448,4,https://i5.walmartimages.com/asr/aac8fcda-6f57-4812-825a-8ed28ab7a6e6_1.b7c64adc31b0df926a15c8a0ba2b6b13.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12937753,Limited Stock,Home Improvement,3,True,/ip/Philips-Hue-White-and-Color-Ambiance-A19-LED-Single-Bulb-3rd-Gen-with-Richer-Colors/55109879
4.769199848175049,33616442,"McCormick Smoked Paprika, 1.75 oz",3.94,5GYJDKBH56ZA,5210002276,13,https://i5.walmartimages.com/asr/61ce66be-a66a-4e0d-8d56-e6b8460a9162_1.086e72cb39a5fe238fc156164ba6c8c3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12939338,In Stock,Food,12,True,/ip/McCormick-Smoked-Paprika-1-75-oz/33616442
4.701300144195557,17247686,"Planters Deluxe Honey Roasted Whole Cashews, 8.25 oz",4.42,4HNGUFCEQ085,2900001617,77,https://i5.walmartimages.com/asr/1158b989-262a-40f4-827e-abee54753038_1.73c319535a01d1fdc0c28f463a619ca6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12797564,In Stock,Food,8,True,/ip/Planters-Deluxe-Honey-Roasted-Whole-Cashews-8-25-oz/17247686
4.0,16457480,"C&S EZ Fill Suet Basket, Green",1.6400000000000001,5EF4PO5Q7T2S,1822200730,2,https://i5.walmartimages.com/asr/32eced10-be4a-4b4f-a3d4-8818f0fe8f9c_1.b8a3d66ebefeb0a55f89586ed3388fc5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12868327,In Stock,Home,16,True,/ip/C-S-EZ-Fill-Suet-Basket-Green/16457480
4.181000232696533,14284747,"Clairol Herbal Essences Tousle Me Softly Medium 2 Tousling Mousse, 6.8 oz",2.88,37VCO417T1KJ,38151903930,116,https://i5.walmartimages.com/asr/cef4c2c4-07ad-4814-b0fa-48eb3522b0cc_1.aeee757d69462bb6a29794ad82e8c568.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1409142,In Stock,Personal Care,7,True,/ip/Clairol-Herbal-Essences-Tousle-Me-Softly-Medium-2-Tousling-Mousse-6-8-oz/14284747
4.6128997802734375,25875637,Cheez-It White Cheddar Baked Snack Crackers 12.4 oz. Box,2.66,73SLGI36HV2B,2410078938,93,https://i5.walmartimages.com/asr/ec60729e-6904-4d7b-8546-1b8c5134f2cb_1.6f145991c106b29389aeecb3994e3ab3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13789715,In Stock,Food,14,True,/ip/Cheez-It-White-Cheddar-Baked-Snack-Crackers-12-4-oz-Box/25875637
5.0,45468311,"Hershey Halloween Assortment, 210 count",14.74,3Y70VDMUX2FL,3400099068,5,https://i5.walmartimages.com/asr/79b4fd8d-07d2-4f98-aba3-66f61be39d78_1.17e1a1bf1dd502ace85b69069a3ca43b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13655747,In Stock,Food,132,True,/ip/Hershey-Halloween-Assortment-210-count/45468311
4.2382001876831055,40694213,"Head & Shoulders Moisture Care Anti-Dandruff 2-in-1 Shampoo & Conditioner, Almond & Coconut, 12.8 Oz",5.38,41C07TZQXNVD,3700091113,1587,https://i5.walmartimages.com/asr/01b7a9ea-e445-4e38-8631-33b405715b8d_1.d558085c1693303026d26cc49865eeae.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13829651,In Stock,Personal Care,10,True,/ip/Head-Shoulders-Moisture-Care-Anti-Dandruff-2-in-1-Shampoo-Conditioner-Almond-Coconut-12-8-Oz/40694213
4.25,20971221,"Sharpie Permanent Marker, Ultra Fine Point, Black, 2/Pack",1.84,2R7L41YG30Z2,7164137161,8,https://i5.walmartimages.com/asr/af9a590f-a853-48a8-a965-e8cf4a4aefe3_1.1fb4b386a0b46b06ecaa404e48f9a656.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1383038,In Stock,"Arts, Crafts & Sewing",17,True,/ip/Sharpie-Permanent-Marker-Ultra-Fine-Point-Black-2-Pack/20971221
4.632800102233887,23750280,"Secret Clinical Strength Antiperspirant and Deodorant Soft Solid, Clean Lavender, 2.6 Oz.",11.97,4M7OWJEPT5O7,3700085149,1005,https://i5.walmartimages.com/asr/415f49e4-46df-4ac5-aae9-6647fffe9864_1.49dd020c08e30d61df50e77390d7fec8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13683943,Limited Stock,Personal Care,5,True,/ip/Secret-Clinical-Strength-Antiperspirant-and-Deodorant-Soft-Solid-Clean-Lavender-2-6-Oz/23750280
4.59089994430542,15780832,Westcott High Performance Titanium Bonded Scissors 2 Pack,9.88,72A3KMHQNOBL,7357713901,22,https://i5.walmartimages.com/asr/84d7a083-2e88-40d1-9f19-1b33f2bc613b_1.ecc0bd974b8d8480f7e1df11dbfea356.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1387838,In Stock,Office,7,True,/ip/Westcott-High-Performance-Titanium-Bonded-Scissors-2-Pack/15780832
4.400000095367432,45468303,"Hershey Halloween Assortment, 315 count",19.54,16PMC2XBLLSX,3400099064,5,https://i5.walmartimages.com/asr/ae5a089c-4ad0-42a7-af1d-c788d6a2a85a_1.0d55dc1886fa8c6c494f1bfa43bf2ab5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13511011,In Stock,Food,51,True,/ip/Hershey-Halloween-Assortment-315-count/45468303
4.743599891662598,15183432,"Nabisco Oreo Double Stuf Golden Sandwich Cookies, 15.25 oz",2.98,2XZHKLTC2BQ0,4400002540,78,https://i5.walmartimages.com/asr/a0f5f955-f40b-475d-9d00-6741bc7907d8_1.feb37a5336fa59e98b8df179a60992c6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1351784,In Stock,Food,12,True,/ip/Nabisco-Oreo-Double-Stuf-Golden-Sandwich-Cookies-15-25-oz/15183432
4.426700115203857,44391687,"Clear Care Plus With HydraGlyde Cleaning & Disinfecting Solution Twin Pack - 2 PK, 12.0 FL OZ",16.12,0VPJZEEKGQLD,30065036340,75,https://i5.walmartimages.com/asr/5e65e988-a1c6-4a4b-9077-b2d9d7b94c58_1.ed1adae30fb5772d11136984b656c740.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1380755,In Stock,Health,6,True,/ip/Clear-Care-Plus-With-HydraGlyde-Cleaning-Disinfecting-Solution-Twin-Pack-2-PK-12-0-FL-OZ/44391687
4.690899848937988,871627,"John Frieda Sheer Blonde Highlight Activating Brightening Conditioner, 8.45 fl oz",5.18,2Z9VLRTTT8I1,71722650513,55,https://i5.walmartimages.com/asr/e6f698fd-0591-4c97-aef8-f3565c9fe265_1.0cdcc9aedf640682f614d8124c7194fc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13474502,Limited Stock,Personal Care,5,True,/ip/John-Frieda-Sheer-Blonde-Highlight-Activating-Brightening-Conditioner-8-45-fl-oz/871627
4.588200092315674,22889936,C&S Suet Berry Treat,0.92,2GW94MJ2TTAM,1822200527,17,https://i5.walmartimages.com/asr/d3a48eea-22d0-4e14-86c5-088c6d12b6e4_1.8fd1d4694aa156b258ffd7d9c3b95dc1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13385074,In Stock,Pets,65,True,/ip/C-S-Suet-Berry-Treat/22889936
5.0,16622097,"Hy-Ko Black & White 2 Inch Numbers & Symbols Set, 39 Count",1.67,6ESBXLU071UT,2906902070,1,https://i5.walmartimages.com/asr/e52e3dcd-b16c-496b-8974-a0adb6320072_2.f7b5463701a3081cab91290149921046.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13694249,In Stock,Sports & Outdoors,11,True,/ip/Hy-Ko-Black-White-2-Inch-Numbers-Symbols-Set-39-Count/16622097
3.953000068664551,47702515,Ingenuity Convertme Swing 2 Seat Portable Swing   Ridgedale,69.0,4S49FSEXA142,7445110215,234,https://i5.walmartimages.com/asr/f477e15a-6dc0-407d-8a82-ea41f4bd58db_1.792caa892e4f1a1ec0e8731dad69b20b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13706815,Limited Stock,Baby,1,True,/ip/Ingenuity-Convertme-Swing-2-Seat-Portable-Swing-Ridgedale/47702515
2.5,37327939,"Hershey Halloween Snack Size Assortment, 140 Pieces",9.94,20Q8MQL1BGRQ,3400098496,4,https://i5.walmartimages.com/asr/a6b31ac8-5ccd-43d3-ac5a-de069d07c0c3_1.8a6ca0907de640b60acc68c0b84bb0c4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13250424,In Stock,Food,78,True,/ip/Hershey-Halloween-Snack-Size-Assortment-140-Pieces/37327939
4.214300155639648,17331745,"Rubbermaid TakeAlongs 15.7 Cups Serving Bowls, 2 count",3.97,596BIM870RL2,7169118182,14,https://i5.walmartimages.com/asr/0488c383-8333-4903-a52a-2fb263d5aa6b_1.609cf4b6e2a67d6b5aeb3d868b6af3d5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13619833,Limited Stock,Home,3,True,/ip/Rubbermaid-TakeAlongs-15-7-Cups-Serving-Bowls-2-count/17331745
3.0,19902081,GE Silicone II Window and Door Clear Caulk Squeeze Tube,3.77,23C0AZPKFB8O,7702700500,2,https://i5.walmartimages.com/asr/32943b16-e6e5-4506-a302-c29f8bdcc8ce_1.f5065870cbf205ccc76aa81bd5dc5219.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13564813,In Stock,Home Improvement,7,True,/ip/GE-Silicone-II-Window-and-Door-Clear-Caulk-Squeeze-Tube/19902081
4.444399833679199,10324468,"Equate Stomach Relief Chewable Tablets, 30 Count",2.67,1Q2R5817UQXB,68113169986,9,https://i5.walmartimages.com/asr/af3d87d6-093a-43d5-ab91-3ef3dd260b13_1.4dd94c875a9ac6b5722ec5847972001f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13294183,In Stock,Health,10,True,/ip/Equate-Stomach-Relief-Chewable-Tablets-30-Count/10324468
4.900000095367432,33282364,"Snickers 2 To Go Candy Bar, 3.29 oz",1.28,1PMVDWG4SEJM,4000000263,20,https://i5.walmartimages.com/asr/6d42f017-ec24-4379-b169-8802892d4c75_1.31bc749443fba112f2f7ba575a3f540f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13547532,In Stock,Food,52,True,/ip/Snickers-2-To-Go-Candy-Bar-3-29-oz/33282364
4.3429999351501465,13314273,"Metamucil Multihealth Daily Fiber Sugar-Free Orange Smooth Powder Supplement, 36.8 oz",24.98,2WQABYEQCUNR,3700074136,379,https://i5.walmartimages.com/asr/949707a4-314f-47ff-a449-7d772c414872_1.0e14632759ba524239288025d0a90a28.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13242236,Limited Stock,Health,4,True,/ip/Metamucil-Multihealth-Daily-Fiber-Sugar-Free-Orange-Smooth-Powder-Supplement-36-8-oz/13314273
3.921299934387207,13313553,Gillette® Clinical Soft Solid Ultimate Fresh Anti-Perspirant/Deodorant 2.6 oz. Box,11.97,5BII03349SG6,4740005965,127,https://i5.walmartimages.com/asr/d617603c-8c25-42af-ad83-0319c6286ff6_1.60d851caada78d4f6cd01df6a694dace.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13197626,In Stock,Personal Care,6,True,/ip/Gillette-Clinical-Soft-Solid-Ultimate-Fresh-Anti-Perspirant-Deodorant-2-6-oz-Box/13313553
4.0,50926942,"Sesame Street Towel Bibs, Pack of 2",5.47,2RJLDJ0JGY2F,1468114251,3,https://i5.walmartimages.com/asr/51cad64b-10a0-4aac-a995-277ffec4c94c_1.5b743a05744f21c582b685a1f8613c48.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13471,Limited Stock,Baby,5,True,/ip/Sesame-Street-Towel-Bibs-Pack-of-2/50926942
4.714300155639648,45832069,"ACT II Butter Lovers Microwave Popcorn, 8.25 Ounce (3 Count)",1.36,5R79U1AYWPF5,7615023258,7,https://i5.walmartimages.com/asr/6a430d2d-8674-4ad5-ae2d-c82872295ee8_1.92c37f0d9e216b9d9fd074c27cf8dc39.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13428232,In Stock,Food,16,True,/ip/ACT-II-Butter-Lovers-Microwave-Popcorn-8-25-Ounce-3-Count/45832069
4.6875,11965074,"Speed Stick Irish Spring Anti-Perspirant Deodorant, Original, 2.7 Oz",1.98,1LWTK4ZZT7EB,2220095036,16,https://i5.walmartimages.com/asr/004cab3e-4c5b-4bdc-9798-e7c2af996e59_1.025a730a393e0d9ad54658f5e8e2c0a4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13149792,Limited Stock,Personal Care,5,True,/ip/Speed-Stick-Irish-Spring-Anti-Perspirant-Deodorant-Original-2-7-Oz/11965074
4.900000095367432,12018723,"Revlon ""Expert Shapers"" Nail Filer for Hard Nails",2.87,2D3X3VB1QGDT,30997626210,10,https://i5.walmartimages.com/asr/59a0cc4b-f663-4c14-b375-e31d69fd11b1_1.81d58a0a595a950e0ae2fdccebbd573e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1313973,Limited Stock,Beauty,2,True,/ip/Revlon-Expert-Shapers-Nail-Filer-for-Hard-Nails/12018723
4.491499900817871,23750268,"Secret Fresh Antiperspirant and Deodorant Clear Gel, Pasion de Tango, 2x 2.6 Oz. (Twin Pack)",9.120000000000001,2JV3P5HVDY7B,3700057883,177,https://i5.walmartimages.com/asr/c3410bc7-64a9-46b4-a674-5e7190568f65_1.9d8b37b396c782445ed0baec02c3b567.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13007043,Limited Stock,Personal Care,3,True,/ip/Secret-Fresh-Antiperspirant-and-Deodorant-Clear-Gel-Pasion-de-Tango-2x-2-6-Oz-Twin-Pack/23750268
4.317599773406982,20450290,Secret® Outlast™ Xtend Technology™ Unscented Clear Gel Antiperspirant/Deodorant 2.6 oz. Stick,3.97,3BIG9ZZM2LYX,3700080831,7039,https://i5.walmartimages.com/asr/7ef381a9-7075-47be-9323-282ecbb64862_1.acf4259d26240e0788fc695df0d5a73e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12969525,In Stock,Personal Care,7,True,/ip/Secret-Outlast-Xtend-Technology-Unscented-Clear-Gel-Antiperspirant-Deodorant-2-6-oz-Stick/20450290
4.307700157165527,17325128,Vicks® NyQuil™ Cold & Flu Nighttime Relief Liquid 12 fl. oz. Plastic Bottle,7.76,6HDXY7HXHN2F,32390001427,13,https://i5.walmartimages.com/asr/f09fd83d-71c9-4a7f-9217-493d72bf0388_1.0525530ea769fc2c71c39fcc829742e2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12977596,In Stock,Health,6,True,/ip/Vicks-NyQuil-Cold-Flu-Nighttime-Relief-Liquid-12-fl-oz-Plastic-Bottle/17325128
4.454500198364258,51493663,"Scott Extra Soft Double Roll Bath Tissue, 264 sheets, 36 Rolls",10.120000000000001,301COTKEZ2T2,5400046246,11,https://i5.walmartimages.com/asr/241ba2e4-cd7b-4e54-b289-3d4b73554f0e_1.2c69cc6f06716ad592566cd5ab2604ae.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12922554,In Stock,Household Essentials,32,True,/ip/Scott-Extra-Soft-Double-Roll-Bath-Tissue-264-sheets-36-Rolls/51493663
4.638700008392334,188761571,"Lay's Wavy Original Potato Chips, 15.25 oz. Bag",3.48,2K4VJAPBW2E3,2840064475,155,https://i5.walmartimages.com/asr/41c38cfd-c1c7-421a-8747-a1ebf6ac69f2_1.848ffa9c85b3cbb06d3962ec504f0bdf.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12960662,In Stock,Food,17,True,/ip/Lay-s-Wavy-Original-Potato-Chips-15-25-oz-Bag/188761571
4.75,45709509,"Kiss PowerFlex Max Speed Super Strength Nail Glue, 0.10 oz, 2 count",1.92,7AVAJL1FBHUH,73150962648,8,https://i5.walmartimages.com/asr/2ba50141-8283-4747-b48c-995d441bdcd6_1.9d983aa84d03ced2ef990509b19d8c26.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13158831,In Stock,Beauty,14,True,/ip/Kiss-PowerFlex-Max-Speed-Super-Strength-Nail-Glue-0-10-oz-2-count/45709509
3.5,49706787,"Bell Sports Catalyst 300 8"" Steel U-Lock Bicycle Lock, Security Level 4, Black",12.96,6CQEKUIIU0TJ,3501196651,8,https://i5.walmartimages.com/asr/691e5207-0948-4d7d-ae29-218448bf71f0_1.7cd2fb61f25a3e1e0168f66a0650f3d9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.35093004,In Stock,Sports & Outdoors,6,True,/ip/Bell-Sports-Catalyst-300-8-Steel-U-Lock-Bicycle-Lock-Security-Level-4-Black/49706787
4.4492998123168945,10752237,"Dr. Brown's Original Baby Bottles, 8 ounce, 3 Count",13.540000000000001,5WL80T7XW7I9,7223900280,69,https://i5.walmartimages.com/asr/c9361671-d3cc-4c97-b07f-39c8b8cf5924_1.acc52115c80bb9a6cb09063ddc45ffff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3022983,Limited Stock,Baby,5,True,/ip/Dr-Brown-s-Original-Baby-Bottles-8-ounce-3-Count/10752237
4.70989990234375,21156236,"VIVA Paper Towels, Choose-A-Sheet, 8 Big Rolls",7.98,36RWH38O4V8X,3600034205,1672,https://i5.walmartimages.com/asr/3b851c73-a4bf-4dc3-8550-da8e442c901a_1.e0af2aadbbd0ffe72aab4c1078afb68b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3236542,In Stock,Household Essentials,15,True,/ip/VIVA-Paper-Towels-Choose-A-Sheet-8-Big-Rolls/21156236
4.125,17204077,"Southworth 100% Cotton Resume Paper, 24lb, 95 Bright, 8 1/2 x 11, 100 Sheets",8.47,2TRZX8VU35L0,8351487020,8,https://i5.walmartimages.com/asr/07afd2be-fad6-4171-940e-250e149b2731_1.152a9bde7aef7f4609dec17e093d94a2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3142939,In Stock,Office,7,True,/ip/Southworth-100-Cotton-Resume-Paper-24lb-95-Bright-8-1-2-x-11-100-Sheets/17204077
4.75570011138916,51538558,"Bounty Paper Towels, Select-A-Size, 8 Bulk Rolls",14.47,6F2Y9NDSHB7S,3700095594,4195,https://i5.walmartimages.com/asr/656c44af-2d1c-461b-96da-08b5d492090d_1.eee9fc8ca9ce72fa14b6a54993bc0b4e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.31225973,In Stock,Household Essentials,10,True,/ip/Bounty-Paper-Towels-Select-A-Size-8-Bulk-Rolls/51538558
4.800000190734863,14574583,"Cape Cod Kettle Cooked Potato Chips, Sweet & Spicy Jalapeno, 8 Oz",2.88,7775IAOOVYLI,2068507953,10,https://i5.walmartimages.com/asr/ba2f6929-2bfa-4ffb-9b76-7608f615ce7d_1.5aa4cbbf3624ed47fc787e6947965b01.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.33926207,Limited Stock,Food,4,True,/ip/Cape-Cod-Kettle-Cooked-Potato-Chips-Sweet-Spicy-Jalapeno-8-Oz/14574583
4.976200103759766,11965307,Tanning Spray Gel w/ Bronzer Australian Gold SPF8 Tanning Oil,7.44,18VEB9XDMTLF,5440225048,42,https://i5.walmartimages.com/asr/d178b142-70e1-4d09-95cc-cb3a6d72c25f_1.9c8b717567ded4c624501a4b3fb3b9b9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3317696,In Stock,Beauty,6,True,/ip/Tanning-Spray-Gel-w-Bronzer-Australian-Gold-SPF8-Tanning-Oil/11965307
4.782100200653076,10294441,Eight O'Clock® The Original Whole Bean Coffee 36 oz. Bag,11.22,74OKLNUQTB6P,1114110037,156,https://i5.walmartimages.com/asr/1cb63049-e08f-4ed4-b5b5-536433bcabc7_1.592d6179c44dfa4d94c0eed0170171d9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.33793798,Limited Stock,Food,5,True,/ip/Eight-O-Clock-The-Original-Whole-Bean-Coffee-36-oz-Bag/10294441
4.55620002746582,44390998,"Great Value Everyday Paper Premium Plates, 8 5/8"", 100 Ct",3.98,2DR41D9JR4MV,7874202402,169,https://i5.walmartimages.com/asr/43c52939-277f-4bac-81a8-c7e9370ad46a_1.abfa2797a39b228d09535289f60356b8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3107868,Availability Unknown,Party & Occasions,-1,True,/ip/Great-Value-Everyday-Paper-Premium-Plates-8-5-8-100-Ct/44390998
4.57889986038208,10309608,"John Frieda Brilliant Brunette Colour Protecting Conditioner, 8.45 FL OZ",5.18,3YAH6LA5I95J,71722601310,19,https://i5.walmartimages.com/asr/753e49d1-e2ed-4d73-8552-c4ca9aaab109_1.cd6d0152c626ffe0a776e5fa89c88841.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3297776,In Stock,Personal Care,9,True,/ip/John-Frieda-Brilliant-Brunette-Colour-Protecting-Conditioner-8-45-FL-OZ/10309608
4.72730016708374,14089446,"Hawaiian Punch Singles To Go! Polar Blast Drink Mix, 8 pack, .76 oz",1.0,5GZ9HGJ1PJS3,7239231951,11,https://i5.walmartimages.com/asr/f3a81d70-3009-4176-a622-5159822d7473_1.f2962d712c58de2a07e02373d9eae07f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.33102924,Limited Stock,Food,3,True,/ip/Hawaiian-Punch-Singles-To-Go-Polar-Blast-Drink-Mix-8-pack-76-oz/14089446
4.150000095367432,43819448,"Starburst FaveREDS Minis Fruit Chews Candy Bag, 8 ounce",1.98,3XQJM8RW2C0O,2200013537,60,https://i5.walmartimages.com/asr/0ea65acb-a5e9-46bf-b633-277f86f18e92_1.a8fc14a90380cfc88571a060a661493e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3305663,In Stock,Food,6,True,/ip/Starburst-FaveREDS-Minis-Fruit-Chews-Candy-Bag-8-ounce/43819448
4.63640022277832,20854240,"Diet Dr Pepper, 7.5 fl oz, 8 pack",3.0,4STVWMECVY1F,7800000972,77,https://i5.walmartimages.com/asr/a40b8a3f-60f6-4382-8a11-39b2f58f52ad_1.31f976b3afb26375ab6f06da96fbf302.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.32949603,In Stock,Food,11,True,/ip/Diet-Dr-Pepper-7-5-fl-oz-8-pack/20854240
4.824699878692627,35575883,Mario Kart 8 (Wii U),59.96,79TSO9HEW83N,4549690336,194,https://i5.walmartimages.com/asr/5a212070-5490-4768-9de4-af50e3626dfe_1.ac9cde6da9204434f1a759d6467b0383.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3302914,Limited Stock,Video Games,3,True,/ip/Mario-Kart-8-Wii-U/35575883
4.741600036621094,10313505,"Fresh Step Crystals, Premium, Clumping Cat Litter, Scented, 8 lbs",14.48,3GT6R7XM6AMO,4460003022,4980,https://i5.walmartimages.com/asr/81ef4c4c-8d62-4a2c-b3b7-b1bbbab79544_2.6df56f4ceb3e2857e49d3b786982716f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.32921696,Limited Stock,Pets,3,True,/ip/Fresh-Step-Crystals-Premium-Clumping-Cat-Litter-Scented-8-lbs/10313505
4.776000022888184,171928899,"Sparkle Paper Towels, Print, 8 Regular Rolls",4.98,1UZ1CNUXUDQH,3040021729,13917,https://i5.walmartimages.com/asr/3a63b7b7-3b5e-4b85-8242-6752c3498efe_1.cedaaec0858519d1a741707aef5fca68.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.30229005,In Stock,Household Essentials,7,True,/ip/Sparkle-Paper-Towels-Print-8-Regular-Rolls/171928899
3.3845999240875244,33141054,"Starburst Original Fruit Chews Minis Unwrapped, 8.0 OZ",1.98,1J4EKKY1ASWY,2200001470,52,https://i5.walmartimages.com/asr/540c215c-fcb4-42b3-baf9-3d6dbebe0c47_1.f169760382e1569e32df643757a5667b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.32391766,In Stock,Food,14,True,/ip/Starburst-Original-Fruit-Chews-Minis-Unwrapped-8-0-OZ/33141054
4.75,46212600,Atkins Ready to Drink Shakes Milk Chocolate Delight 8-pack,10.98,1FKRS5FT11UC,63748009968,4,https://i5.walmartimages.com/asr/dde7c525-e965-43f1-a035-a602c50d55b6_2.7816fb71e993debf80bbb28dbf4cb144.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.32443523,In Stock,Health,6,True,/ip/Atkins-Ready-to-Drink-Shakes-Milk-Chocolate-Delight-8-pack/46212600
4.138899803161621,48721314,Cheez-It Sweet & Salty Snack Mix 8 oz. Box,2.66,1OFJEG1WVRXI,2410010931,36,https://i5.walmartimages.com/asr/de672b6b-1ae4-4f12-8478-343799fe3ab8_1.9cba9434ceaeb68e9fad285d68ec9ecc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3238151,In Stock,Food,9,True,/ip/Cheez-It-Sweet-Salty-Snack-Mix-8-oz-Box/48721314
4.0,23598496,"Western Cookin' Chunks, Hickory, 8 lbs",5.0,10AUH0N826LI,7834278055,6,https://i5.walmartimages.com/asr/76ed299a-ceba-4fb6-b18f-e5366cb9c6af_1.9003466070b3c2adfcf793c6d5504b19.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3208565,Limited Stock,Patio & Garden,4,True,/ip/Western-Cookin-Chunks-Hickory-8-lbs/23598496
4.400000095367432,20976625,"Knox Original Unflavored Gelatine, 32 count, 8 oz (226 g)",12.780000000000001,4ZAULL2DUET3,4300004867,25,https://i5.walmartimages.com/asr/0bb94a7e-afff-41cd-bb17-8ce9b0a5cab6_1.aa740078daad1056a1ba7d9a4642ecab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.31960532,In Stock,Food,11,True,/ip/Knox-Original-Unflavored-Gelatine-32-count-8-oz-226-g/20976625
4.509099960327148,10818669,Kellogg's Nutri Grain Soft Baked Apple Cinnamon Breakfast Bars 8-1.3 oz. Packs,1.5,6C8HQFR0RZPL,3800035600,55,https://i5.walmartimages.com/asr/670d0719-3060-432c-b321-e9758f4a90d1_1.c376ad613c8757ee253fb03194e3392a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.3130572,Limited Stock,Food,1,True,/ip/Kellogg-s-Nutri-Grain-Soft-Baked-Apple-Cinnamon-Breakfast-Bars-8-1-3-oz-Packs/10818669
4.782599925994873,55432571,MARIO KART 8 DELUXE,59.88,1HPOAWIOHLEZ,4549659047,23,https://i5.walmartimages.com/asr/caecc021-0838-406f-af2d-8c42f37aaa72_1.84d8290ef823947f92698ba764143036.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.31874973,Limited Stock,Video Games,5,True,/ip/MARIO-KART-8-DELUXE/55432571
4.8333001136779785,17247767,"French's Classic Yellow Mustard, 8 oz",1.1400000000000001,2ADI4A8LM2OL,4150000700,6,https://i5.walmartimages.com/asr/42ceaa39-85df-4a31-87fc-5f4d433d4407_1.af60ea8230f57aa0d10c794ab8c7c5d1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.31539765,In Stock,Food,19,True,/ip/French-s-Classic-Yellow-Mustard-8-oz/17247767
